30 - 504/C,HWY 11 - SHELLSWELL CREEK CULVERT,44.47581,-79.539306,1950,50.6,
37 -  60/,AURORA SIDEROAD UNDERPASS,44.001577,-79.585963,1950,37.2,14.94
37 - 195/1,CNR O/H ON HWY 401 EB COLLECTOR,43.72453032,-79.47251093,1950,17.5,26.7
37 - 195/2,CNR O/H ON HWY 401 WB Collector,43.72508317,-79.47261762,1950,20.5,26.4
37 - 195/3,CNR O/H ON HWY 401 EB CORE,43.72472062,-79.47253405,1950,17.5,15
37 - 195/4,CNR O/H ON HWY 401 AND WIDENING,43.72491912,-79.47256353,1950,17.5,15
37 - 200/3,BATHURST ST O/P (EXPRESS),43.735949,-79.433688,1950,19.9,23.5
37 - 201/3,WILSON AVE O/P (EB & WB EXPRESS),43.7376467,-79.4307875,1950,36.2,24.4
37 - 267/C,Hwy 401 - Black Creek Culvert,43.71835,-79.506535,1950,141.73,
39E- 231/C,CREEK CULVERT,49.05922,-81.17359,1950,24,
39E- 232/C,CREEK CULVERT,49.05852,-81.17797,1950,27,
39E- 233/C,CREEK CULVERT,49.05881,-81.1908,1950,22,
44 -  22/,Wasi River Bridge,46.19658,-79.36654,1950,17.2,11.5
47 -  14/C,BEAR CREEK CULVERT,48.14232,-79.55867,1950,20.2,
48E-  24/C,HARE CREEK CULVERT,48.7764,-86.4073,1950,10.4,
11 -  22/C,L'AMABLE CREEK CULVERT,45.020722,-77.798475,1951,41.15,
11 -  39/C,MOIRA RIVER,44.624367,-77.541124,1951,22.5,
21 - 161/1,BOWMANVILLE CR.BR. WIDENING,43.89766211,-78.67962674,1951,20.6,23
21 - 161/2,BOWMANVILLE CR.BR. WIDENING,43.89787187,-78.6797229,1951,21,21
24 -  40/,HUMBER R BR AT BALLYCROY,43.968477,-79.872416,1951,13.5,24.04
29 -  69/,SNAKE R BRIDGE-DEV RD NO 14,45.639363,-77.077615,1951,12.2,11.38
30 - 137/1,HIGHWAY #93 OVERPASS - N.B.L.,44.4349026,-79.64347115,1951,17.5,17.42
30 - 137/2,HIGHWAY #93 OVERPASS - S.B.L.,44.43507136,-79.64360126,1951,17.5,15.29
30 - 172/,BAYFIELD STREET UNDERPASS,44.39908239,-79.69858826,1951,36.7,23.64
30 - 173/,SUNNYDALE ROAD UNDERPASS,44.39258526,-79.70374284,1951,32.5,12.13
30 - 175/,HIGHWAY #90 UNDERPASS (DUNLOP STREET),44.380066,-79.711004,1951,57.5,12.8
30 - 176/1,TIFFIN STREET OVERPASS - N.B.L.,44.3708224,-79.70743299,1951,18.8,15.34
30 - 176/2,TIFFIN STREET OVERPASS - S.B.L.,44.37077384,-79.70763327,1951,18.8,15.34
30 - 177/1,C.N.R. OVERHEAD AT BARRIE - N.B.L.,44.36956965,-79.70596551,1951,11.6,15.35
30 - 177/2,C.N.R. OVERHEAD AT BARRIE - S.B.L.,44.36953208,-79.70612627,1951,11.6,15.35
30 - 211/1,INNISFIL 6TH LINE OVERPASS - N.B.L.,44.26103023,-79.67313444,1951,12.9,15.29
30 - 211/2,INNISFIL 6TH LINE OVERPASS - S.B.L.,44.26098584,-79.67331987,1951,12.9,15.29
30 - 212/,CHURCHILL SIDEROAD / HIGHWAY #400 UNDERPASS,44.23688479,-79.66677558,1951,32.3,11.9
30 - 308/1,WEST GUILLIMBURY 9TH LINE OVERPASS - N.B.L.,44.12407416,-79.63676081,1951,13.1,15.3
30 - 308/2,WEST GUILLIMBURY 9TH LINE OVERPASS - S.B.L.,44.12403082,-79.63693649,1951,13,15
30 - 310/,HIGHWAY # 400 UNDERPASS (PENVILLE RD),44.07467086,-79.62467826,1951,32.3,11.88
37 -  34/1,SOUTH CANAL BRIDGE NBL,44.034053,-79.595377,1951,69.5,18.72
37 -  34/2,SOUTH CANAL BRIDGE OVERPASS SBL,44.0339489,-79.59562199,1951,69.5,18.72
37 -  95/1,Vaughan TWP O/P NBL,43.88391168,-79.55729424,1951,13.1,19.16
37 -  95/2,Kirby Road Overpass SBL,43.88387121,-79.55746813,1951,13.1,15.29
38S- 175/,ST. MARY'S RIVER BRIDGE,46.32025,-83.99822,1951,20.2,11.18
43 -  11/,Big Jocko River Bridge,46.61226,-79.16975,1951,17,12.1
43 - 144/,Madawaska River Bridge - North Branch,45.57886,-78.51487,1951,13.7,11.88
48E-  23/C,MINK CREEK CONCRETE ARCH,48.7791,-86.5081,1951,10.4,
11 -  17/C,BIRDS CREEK CULVERT ,45.11528,-77.869726,1952,26.2,
19 - 650/C,CULVERT - SITE 19-650/C,42.93133973,-81.19960634,1952,73.95,
19 - 651/C,CULVERT - SITE 19-651/C,42.935651,-81.183489,1952,77.8,
19 - 652/C,CULVERT - HAMPTON SCOTT DRAIN ,42.940533,-81.151011,1952,71.9,
19 - 761/C,CULVERT - OLD VICTORIA ROAD,42.94179982,-81.13522216,1952,49.5,
21 - 163/1,Soper Creek Bridge - Eastbound,43.89902176,-78.67349329,1952,20.7,20.6
21 - 163/2,Soper Creek Bridge - Westbound,43.89917328,-78.67352333,1952,20.7,21.1
22 - 181/,BLOOR STREET U'PASS AT HWY 401,43.887025,-78.829535,1952,44.9,12.19
22 - 182/C,HARMONY CREEK ARCH,43.88703342,-78.82465205,1952,62.5,
26 - 118/,EELS (HAULTAIN) CREEK BRIDGE,44.61604971,-78.13294498,1952,47.5,11.18
35 -  76/,SMOKEY CREEK BRIDGE,43.9117421,-80.6495206,1952,10.1,13
37 - 204/3,HWY #11 OPASS EB CORE,43.753363,-79.408353,1952,34,24
37 - 204/4,HWY #11 OPASS WB CORE,43.75358,-79.408416,1952,34,24
37 - 205/3,BAYVIEW AVE OPASS EB CORE,43.76313898,-79.38704981,1952,34.3,22.56
37 - 205/4,BAYVIEW AVE OPASS WB CORE,43.76331402,-79.38708668,1952,35.3,22.3
38S- 252/,C.P.R. OVERHEAD,46.20678,-82.22269,1952,16.1,14.4
42 -  79/1,SOUTH MUSKOKA RIVER BRIDGE NORTHBOUND LANE,45.0023,-79.30212,1952,70.9,12.09
44 -  30/,COMMANDA CREEK BRIDGE,45.95775,-79.61158,1952,38.5,8.7
48C-  26/C,HEWITSON CREEK CONCRETE BARREL ARCH,48.8402,-87.4049,1952,67.4,
6 -  48/,BIG CREEK BRIDGE,42.2584334,-82.47383875,1953,30.3,35.9
6 -  84/,BELLE R. BR.,42.2370082,-82.71841125,1953,28.7,35.85
6 -  86/,DUCK CREEK BR.,42.236214,-82.690881,1953,10.2,35.79
6 -  88/,RUSCOM RIVER BRIDGE,42.232422,-82.616501,1953,28.7,35.9
12 -  37/,Nine Mile River Bridge,43.87656315,-81.7054934,1953,20.5,15.33
20 -  46/,NANTICOKE  CREEK BRIDGE,42.87309655,-80.1348819,1953,17.2,14.83
23 - 211/C,HWY #401-INGERSOL (20X10X275)..,43.028979,-80.852025,1953,107.6,
24 - 193/,DIXIE ROAD UNDERPASS. AT Q.E.W,43.5966,-79.568959,1953,61.6,18
26 -  22/,BURLEIGH FALLS BRIDGE,44.55705553,-78.20504842,1953,60.7,13.1
26 -  31/,YOUNGS POINT BRIDGE,44.4873276,-78.2345735,1953,98.2,10.37
26 - 117/,EELS CREEK (DEPOT OR PARK) BRIDGE,44.6409495,-78.13594646,1953,18.5,11.9
30 - 566/C,HIGHWAY 400 - PENNVILLE CREEK CULVERT,44.11445,-79.63468,1953,57,
30 - 569/C,HWY 400 - NORTH OF HWY 89 CULVERT,44.202699,-79.6560185,1953,48.6,
30 - 572/C,HWY 400 - NORTH OF INNISFIL 3RD LINE CULVERT,44.22573,-79.66428,1953,133,
30 - 573/C,HWY 400 - SOUTH OF INNISFIL 4TH LINE CULVERT,44.22756,-79.66349,1953,95,
30 - 676/C,HWY 12 at MARA CONCESSION ROAD 10 CULVERT,44.60499,-79.26305,1953,20.7,
31 - 176/,ST ANDREWS BRIDGE,45.097061,-74.797733,1953,18.3,9.53
35 -   5/,SAUGEEN RIVER BR SOUTH,43.9724542,-80.78918155,1953,36.6,7.82
42 -  58/2,NORTH MUSKOKA RIVER BRIDGE SOUTHBOUND LANE,45.08829208,-79.29997975,1953,46.6,11.3
43 -  68/C,DUCHESNAY CREEK CULVERT,46.33415,-79.51122,1953,35.5,
44 -   9/,Still River Bridge,45.80046,-80.5362,1953,116.7,14.9
48E-  21/C,DEAD HORSE CREEK CONCRETE ARCH,48.818,-86.6866,1953,3.2,
48W-  18/,KASHABOWIE RIVER BRIDGE,48.6539,-90.4184,1953,19.6,12.25
3 -   3/,MISSISSIPPI RIVER BRIDGE,45.387839,-76.255828,1954,101.7,10.97
7 -  69/,CNR OVERHEAD,44.27867802,-76.46958634,1954,66.1,27.8
11 -  40/,MOIRA RIVER BRIDGE,44.619227,-77.535898,1954,32.8,15.7
15 - 146/,Fall River Bridge,44.835059,-76.549658,1954,15.2,15.34
19 - 371/,CNR OVERHEAD (London - Port Stanley Railway).,42.932987,-81.19429,1954,11.7,35.23
19 - 653/C,CULVERT - SITE 19-653/C,42.942258,-81.134135,1954,58.3,
21 - 173/C,WILMOT CREEK STRUCTURE IN ClARKE TOWNSHIP,43.9156841,-78.611821,1954,,32.61
21 - 187/1,"HWY 35/CPR OVERHEAD, NORTHBOUND LANE",43.9228061,-78.60402551,1954,21.5,12.3
21 - 187/2,"Highway 35/CPR Overhead, SBL",43.9228064,-78.60420773,1954,22.6,13.05
23 - 209/,CPR OVERHEAD...................,43.0205807,-80.86468185,1954,13.7,36.2
23 - 383/C,SITE 23-383,43.04725742,-80.8265039,1954,57.9,
27 - 179/C1,E. HAWKSBURY CREEK CULVERT,45.5527122,-74.4482452,1954,38,
29 -  47/,BONNECHERE RIVER BRIDGE,45.602085,-77.381255,1954,91.9,13.1
10/01/1930,SEVERN RIVER BRIDGE-WEST BRANCH - NORTHBOUND LANES,44.76283205,-79.33465993,1954,32,11.28
10/02/1930,SEVERN RIVER BRIDGE-WEST BRANCH - SOUTHBOUND LANES,44.76281668,-79.33480236,1954,32,11.28
30 -  46/1,TRENT VALLEY CANAL BRIDGE - N.B.L. (ORIGINAL STRUCTURE),44.7483107,-79.3422998,1954,50,16
34 - 111/,CNR overhead,42.9489505,-79.2629572,1954,31.8,11.55
34 - 112/,Forks Rd. Underpass,42.947162,-79.263522,1954,31.8,11.55
37 - 188/3,HUMBER R. BR#5 EB AND WB CORE 401,43.71280061,-79.53787499,1954,92.4,41.75
37 - 215/3,CNR O'HEAD EB & WB CORE,43.7761006,-79.2796166,1954,14.6,18.89
37 - 215/4,CNR O'HEAD EB & WB CORE,43.776018,-79.279504,1954,14.6,18.9
38S- 274/C,SPECKLED TROUT CREEK CULVERT (C. R. F.),47.31568,-84.59698,1954,19.4,
44 - 158/,Portage Creek Bridge,45.21018,-79.79215,1954,55.4,18.3
47 -  21/,BOSTON CREEK BRIDGE,48.01043,-79.94922,1954,18.3,4.3
48W-  31/,SUNSHINE CREEK BRIDGE,48.5462,-89.6975,1954,21,11.89
2 - 455/C,CULVERT - BRINKMAN CREEK,45.11314672,-81.4405771,1955,17.3,
3 -  73/1,RIDEAU RIVER (HURDMAN)    (EBL),45.416918,-75.663017,1955,157,18.4
7 -  67/,DIVISION STREET OVERPASS,44.26917929,-76.49909161,1955,17.6,41.7
7 -  71/,HWY 15 UNDERPASS,44.289081,-76.429829,1955,36.2,18.29
19 - 303/,DORCHESTER ROAD UNDERPASS,42.958426,-81.060815,1955,35.2,16.26
19 - 306/,PUTNAM ROAD & CNR OVERPASS,42.975982,-80.950405,1955,37.3,49.85
19 - 316/,PIGRAM LINE OVERPASS,42.98313159,-80.91723248,1955,12.3,37.16
19 - 372/,POND MILLS ROAD OVERPASS,42.933694,-81.191903,1955,12.6,34.56
21 - 172/,NEWCASTLE UNDERPASS,43.91234544,-78.61539123,1955,22,17.17
22 - 173/1,"PARK ROAD OVERPASS, HWY 401 EASTBOUND",43.87850586,-78.86867518,1955,14.9,20.42
22 - 173/2,"PARK ROAD OVERPASS, HWY 401 WESTBOUND.",43.878672,-78.86874024,1955,14.9,20.42
22 - 180/1,WILSON ROAD OVERPASS EASTBOUND LANE,43.88586016,-78.83660317,1955,14.7,17.3
22 - 180/2,WILSON ROAD OVERPASS WESTBOUND LANE,43.88602526,-78.83667434,1955,14.7,20.96
23 - 169/,CEDAR CREEK BRIDGE,43.10874297,-80.73887173,1955,20.7,34.65
23 - 170/,HIGHWAY #59 UNDERPASS..........,43.11009685,-80.73587636,1955,34.4,18.07
23 - 173/,OXFORD ROAD 2 OVERPASS,43.1408201,-80.68246091,1955,39.4,48.5
27 -  50/,HAWKESBURY CREEK AND CNR OVERHEAD,45.596358,-74.621446,1955,56.7,16.3
09/01/1930,C.N.R. OVERHEAD AT WASHAGO - NORTHBOUND LANES,44.75151209,-79.34021553,1955,29.3,15.39
09/02/1930,C.N.R. OVERHEAD AT WASHAGO - SOUTHBOUND LANES,44.75157679,-79.34032001,1955,29.3,7.16
30 - 135/1,WILLOW CREEK (NORTH BRIDGE) - N.B.L.,44.44420711,-79.61763433,1955,13.3,13.55
30 - 135/2,WILLOW CREEK (NORTH BRIDGE) - S.B.L.,44.44437114,-79.61749955,1955,13.3,13.55
32 - 110/C,STONEY CREEK CULVERTS,44.2812073,-78.7021767,1955,27.9,
36 -  60/1,BURLINGTON SKYWAY-QEW NB,43.2982792,-79.7969581,1955,2560.4,18.35
37 - 213/3,"CPR O/H, CENTRE SECTION - TWIN",43.773089,-79.292175,1955,31,15.29
37 - 213/4,"CPR O/H, CENTRE SECTION - TWIN",43.773362,-79.291793,1955,31,15.29
37 - 237/1,ETOBICOKE CREEK BRIDGE (Original structure EB & WB),43.604874,-79.559569,1955,50.6,30.55
42 - 116/,CNR Subway Bridge at Footes Bay,45.12904978,-79.74298661,1955,20.1,5.5
46 - 145/,WANAPITEI RIVER BRIDGE,46.3642,-80.82835,1955,67,14.5
46 - 168/,C.P.R OVERHEAD AT NAIRN,46.3241877,-81.6153904,1955,15.5,15.3
46 - 490/C,BLAKE CREEK CULVERT,46.32531,-81.54062,1955,36.5,
2 - 497/,Crane River Park Bridge,45.150437,-81.470253,1956,8.6,4.3
10 - 142/3,North Shore Blvd E Overpass at QEW NB Core (Toronto Bound),43.315108,-79.807329,1956,22,15
10 - 142/4,North Shore Blvd E Overpass at QEW SB Core (Niagara Bound),43.315038,-79.807496,1956,23.3,29.77
11 - 160/,HIGHWAY #62 UNDERPASS,44.192197,-77.398211,1956,33.7,16.2
11 - 162/,MOIRA RIVER BRIDGE,44.19353042,-77.39310022,1956,79,36
11 - 163/,HIGHWAY 37 UNDERPASS,44.19430313,-77.3900954,1956,39.6,17.1
11 - 164/,CNR OVERHEAD,44.198709,-77.37628,1956,36.6,31.2
11 - 174/,BLESSINGTON CREEK BRIDGE,44.221846,-77.28313,1956,13,31.29
11 - 185/,TRENT RIVER/CANAL BRIDGE,44.12811973,-77.59307254,1956,188.6,30.6
11 - 186/C,Glen Miller Road Culvert,44.132714,-77.5829306,1956,59.44,
11 - 207/,SALMON RIVER BR,44.228658,-77.180521,1956,125.8,31.24
11 - 255/C,Moira R/Robbins Ck Culvert,44.6535248,-77.5585881,1956,16.1,
12 -  38/C,BOUNDARY CREEK BRIDGE,43.84918302,-81.71017749,1956,30.7,
12 - 399/C,CULVERT - TURNBULL DRAIN,43.3310337,-81.74127681,1956,30,
14 - 446/C,CULVERT - RAVENWOOD DRAIN,43.18127708,-81.96943808,1956,28,
19 - 305/C,REYNOLD'S CREEK CULVERT,42.97552678,-80.95294415,1956,159.6,
19 - 367/C,DINGMAN CREEK CULVERT,42.91222672,-81.2243576,1956,43.4,
19 - 375/,WESTCHESTER BOURNE (HWY#74) UNDERPASS,42.947959,-81.104074,1956,38,17.16
19 - 405/,HIGHWAY #4 UNDERPASS,42.853585,-81.275193,1956,38.6,17.96
19 - 644/C,CULVERT SITE 19-644,42.923322,-81.211481,1956,96.94,
19 - 646/C,CULVERT WESTMINSTER STORM SEWER,42.92423122,-81.21466034,1956,61.4,
21 -   6/C,PIGEON RIVER TWIN-CELL BOX CULV,44.213247,-78.67727,1956,55,
21 -  31/C,CAVANVILLE CREEK BRIDGE,44.200755,-78.464074,1956,19.8,
21 -  43/,"CPR OVERHEAD, PONTY POOL",44.0976988,-78.6325931,1956,19.8,16.26
21 - 309/,CNR OVERHEAD / MURRAY TWP. BR. #6,44.12284767,-77.60336755,1956,13.8,31.19
21 - 310/,STOCKDALE ROAD OVERPASS / MURRAY TWP. BR. #7,44.1241239,-77.60109726,1956,12.2,31.23
23 - 167/,SWEABURG ROAD OVERPASS.........,43.09844027,-80.75585369,1956,16.8,45.1
25 - 339/C,CULVERT - WILSON DRAIN,43.64888802,-81.03382941,1956,24.4,
27 -  51/,HWY 34 OVERPASS,45.596161,-74.620586,1956,17.9,18.1
29 -  38/,CPR  O/H  PEMBROKE TO ALLUMETTE,45.801617,-77.059264,1956,51.8,11.8
29 -  39/,HAZLEY  BAY  BR.,45.802517,-77.054686,1956,30.8,10.16
30 -  77/,JUNCTION HIGHWAY #12 WEST UNDERPASS,44.61056478,-79.44500458,1956,38.2,16.9
30 -  91/,MEMORIAL AVENUE UNDERPASS,44.57405449,-79.44378901,1956,42.2,16.39
30 - 139/1,WILLOW CREEK BRIDGE - NORTHBOUND LANES,44.42453273,-79.65270161,1956,41.2,26
30 - 139/2,WILLOW CREEK BRIDGE - SOUTHBOUND LANES,44.42462447,-79.65294407,1956,41.2,22.1
36 -  61/2,Woodward Avenue O'Pass WBL,43.2635201,-79.7719746,1956,22.8,21.27
38S-  63/C,BIG CARP RIVER EAST CULVERT,46.53483,-84.47311,1956,16.39,
39E-   2/,MATTAGAMI RIVER BRIDGE,49.27614,-81.6396,1956,220,11
39W-   7/,SHEKAK RIVER BRIDGE,49.75225,-84.40958,1956,83.8,11.9
39W- 112/C,FORDE LAKE CULVERT,49.73423,-84.24419,1956,22,
10/02/1942,"CNR OVERHEAD SOUTHBOUND LANE, AT NOVAR",45.4554,-79.25148,1956,47.5,17.1
42 -  34/C2,BULLENS CREEK CULVERT SOUTHBOUND LANE,45.25112,-79.29764,1956,36,
42 - 115/,C.P.R. OVERHEAD AT MACTIER,45.1215481,-79.7536993,1956,43.9,15.2
42 - 342/C,UNAMED CULVERT AT STEPHENSON ROAD,45.16754,-79.31206,1956,84,
46 - 167/,SPANISH RIVER BRIDGE,46.30121,-81.6755,1956,123.5,11.4
47 -  44/C,EVANTUREL CREEK CULVERT,47.63854,-80.00874,1956,40,
48E-  20/,PRAIRIE RIVER BRIDGE,48.803687,-86.77636,1956,52.3,15.46
2 - 211/,SOUTH PINE RIVER BRIDGE,44.0903056,-81.68040375,1957,20.5,12.2
4 - 121/C,Amaranth Township Culvert,44.06040187,-80.29360768,1957,23.7,
7 -  59/,SYDENHAM ROAD UNDERPASS,44.2771741,-76.5442563,1957,36.7,15.5
7 -  70/,CATARAQUI RIVER BR.,44.28386,-76.44780608,1957,92.7,27.5
8 - 271/C,BEATTY SAUGEEN RIVER CULVERT,44.06635414,-80.79405994,1957,,41.7
8 - 272/C,BEATTY SAUGEEN RIVER CULVERT,44.06571083,-80.7943603,1957,,45.7
9 -   1/,BLACK CREEK BRIDGE,43.09929837,-79.94025706,1957,10.1,18.59
10 -  81/C,East Oakville Creek Culvert,43.5744932,-79.8256823,1957,60,
11 - 186/,Glen Miller Road U'Pass,44.132679,-77.5829288,1957,32.9,14.3
11 - 200/,CPR OVERHEAD,44.222645,-77.221468,1957,23.7,31.3
11 - 329/C,Culvert site 11-329 - Eldorado,44.5934573,-77.5225952,1957,21.7,
14 -  38/,COLBOURNE ROAD OVERPASS,42.98758288,-82.38874089,1957,21.1,38.96
15 - 131/C,BLACKBURN CREEK CULVERT,44.9031214,-76.2795267,1957,25.33,
16 - 102/,HIGHWAY #2 OVERPASS,44.339172,-76.141931,1957,19.7,31.5
16 - 124/,NORTH AUGUSTA ROAD UNDERPASS...,44.611219,-75.685217,1957,42.2,16.09
16 - 128/,EDWARDS STREET UNDERPASS,44.723032,-75.524982,1957,37.7,17.17
19 - 304/,ELGIN ROAD (HWY #73) UNDERPASS,42.96551248,-81.01680795,1957,35,17.16
21 - 369/C,MORRISH CREEK CULVERT - PORT BRITAIN,43.956328,-78.375655,1957,54,
21 - 476/C,Culvert (250m E of Wooler Rd in Trenton),44.1183118,-77.6234425,1957,63,
21 - 486/C,HIGHWAY 7A - EAST OF CARTWRIGHT WEST QUARTER LINE CULVERT,44.114581,-78.845213,1957,45.05,
21 - 488/C,TOOLEY CREEK CULVERT,43.877772,-78.765805,1957,125,
21 - 492/C,FOSTER CREEK CULVERT,43.909844,-78.588031,1957,72,
23 - 244/C,Spittler Creek Culvert (south),42.91722188,-80.76303958,1957,34.75,
24 - 126/1,'TORONTO  TWP.'BR. #15 CPR.O/H,43.6097067,-79.7353149,1957,12.6,18.64
24 - 126/2,'TORONTO  TWP.'BR. #15 CPR.O/H,43.6098789,-79.7354052,1957,12.6,18.64
24 - 128/1,"Credit R. Br. Widening, EBL",43.6121762,-79.7290145,1957,68.9,16.42
24 - 128/2,CREDIT RIVER BRIDGE WIDENING WEST BOUND LANE,43.6123335,-79.7291249,1957,68.9,16.42
24 - 277/C,Hwy 401 - Little Etobicoke Creek Culvert,43.6437645,-79.6488393,1957,415,
32 -  94/,OPS TWP CNR O'HEAD,44.348063,-78.770643,1957,12.8,16.2
32 -  97/,OPS TWP CPR O'HEAD,44.33359757,-78.70882987,1957,14.6,16.24
32 - 124/C,MARIPOSA CREEK CULVERT,44.336063,-78.8654796,1957,29.6,
33 - 101/,Hopewell Creek Bridge,43.49281855,-80.4089036,1957,14.5,19.5
36 - 128/C,Welland River  Culvert,43.1335491,-79.9248365,1957,55.8,
37 -  30/,HOLLAND DRAINAGE CANAL,44.017591,-79.649195,1957,14.6,12.8
38C-   1/,DEPEW RIVER BRIDGE,48.53665,-85.17136,1957,38.4,11.41
38C-   2/,CPR OVERHEAD BRIDGE,48.52764,-85.15656,1957,54.7,15.9
38C-   7/,MAGPIE RIVER BRIDGE,47.98109,-84.79533,1957,81.1,10.46
38C-  55/C,CHAIN LAKE CULVERT,48.58633,-85.26472,1957,27,
38C-  56/C,BRIDGET LAKE CULVERT,48.56925,-85.25848,1957,21.9,
38C-  57/C,CLAYCUT CREEK CULVERT,48.56162,-85.234986,1957,23.7,
38S- 218/,THESSALON RIVER BRIDGE,46.26518,-83.54971,1957,37.5,16.91
42 -  22/2,NORTH CNR OVERHEAD SOUTHBOUND LANE,45.33997484,-79.23406256,1957,67.8,16.6
42 -  45/1,Gibson River Bridge,44.97762,-79.7756,1957,37.4,15
42 - 303/C1,McDonald Lake Culvert (Northbound Lane),44.92979,-79.7745,1957,40,
44 -   1/,FRENCH RIVER BRIDGE,46.01741,-80.58225,1957,120.6,11.07
44 - 242/C1,GENESSEE CREEK CULVERT (NORTHBOUND LANE),46.08423,-79.36946,1957,40.2,
44 - 317/C1,BEAR CREEK CULVERT NORTHBOUND LANE,46.10902,-79.3659,1957,46.7,
44 - 366/C1,McGillvery Creek Tributary Northbound Lane Culvert,46.06694,-79.35312,1957,52,
45 - 105/,STURGEON RIVER BRIDGE,48.6547,-94.0267,1957,54.1,11.85
46 - 204/C,Murdock River Culvert,46.10511,-80.63919,1957,61,
47 -  11/,AMIKOUGAMI RIVER BRIDGE,48.11895,-80.08913,1957,22.4,11.4
48C-  11/,NORTH TROUT CREEK BRIDGE,48.9615,-88.3348,1957,42.7,10.26
48C-  96/,STILLWATER CREEK BRIDGE,49.0101,-88.3212,1957,45,12.75
48E-  22/,LITTLE PIC RIVER BRIDGE,48.8011,-86.6314,1957,209.2,15.41
49 -  13/C,BASS CREEK CULVERT,45.89491,-81.9251,1957,30.7,
2 -   4/,STOKES RIVER BRIDGE,45.0367391,-81.3357904,1958,18.4,11.1
3 -  73/2,RIDEAU RIVER (HURDMAN)    (WBL),45.417023,-75.663028,1958,157,18.4
8 - 159/,ROCKY SAUGEEN RIVER BRIDGE,44.22860025,-80.8332074,1958,75.1,11.6
8 - 210/,STYX RIVER BRIDGE,44.3055661,-80.85516819,1958,17.4,14.02
8 - 317/,FAIRBANK CREEK BRIDGE,44.0111025,-80.7799815,1958,17.2,14.1
10 -  45/1,"OAKVILLE CREEK/16th Mile Creek ,NASSAGAWEYA TOWN SHIP - EBL",43.49584146,-79.96769046,1958,19.2,16.84
10 -  45/2,"OAKVILLE CR/16th Mile Creek,NASSAGAWEYA TWP,WBL",43.49600219,-79.96780597,1958,19.2,16.84
10 -  73/1,TRAFALGAR TWP BR #10 - EBL,43.55165929,-79.85100083,1958,12.8,18.8
10 -  73/2,TRAFALGAR TWP BR #10 - WBL,43.5517886,-79.85117379,1958,12.8,18.8
10 -  74/1,HWY 401 & OAKVILLE CK. - EBL,43.55212574,-79.85042917,1958,26.5,20.4
10 -  74/2,HWY 401 & OAKVILLE CK. - WBL,43.55213659,-79.85079118,1958,26.5,20.4
10 -  77/,6TH LINE WEST UNDERPASS,43.56141359,-79.84027218,1958,64.1,10.47
10 -  80/,TRAFALGAR TWP BR #6,43.571105,-79.829466,1958,69.6,17.2
15 -  62/,INNISVILLE BR.,45.052773,-76.250632,1958,112.7,14.1
15 -  64/,MISSISSIPPI RIVER BRIDGE,45.125635,-76.158805,1958,125.7,11.88
15 -  65/,CPR OVERHEAD...................,45.125992,-76.130191,1958,17.8,11.06
16 -  99/,COUNTY LINE ROAD OVERPASS,44.33129981,-76.23539411,1958,29.5,15.2
16 - 100/,CNR/GANANOQUE RIVER BRIDGE,44.343417,-76.176596,1958,91.5,30.2
16 - 101/,COUNTY RD 32 UNDERPASS,44.344258,-76.170909,1958,36.3,16.5
16 - 117/,CNR OVERHEAD,44.578047,-75.734593,1958,31.8,15.9
16 - 118/,LYN ROAD OVERPASS,44.579917,-75.733567,1958,15,32
16 - 121/,HIGHWAY 29 & 42 UNDERPASS,44.599436,-75.701305,1958,38.4,18.3
16 - 122/,CNR OVERHEAD,44.605556,-75.693013,1958,20,28.9
16 - 123/,ORMOND STREET OVERPASS,44.607067,-75.690895,1958,18.4,29
19 - 406/,GLANWORTH DRIVE UNDERPASS,42.857742,-81.271836,1958,41.5,11.27
21 - 191/1,"Highway 401/Wilmot Creek, Eastbound Lane",43.9068505,-78.60368148,1958,17.5,14.33
21 - 191/2,"Highway 401/Wilmot Creek Bridge, Westbound Lane",43.90699562,-78.60378807,1958,17.5,14.33
21 - 193/,MILL STREET UNDERPASS,43.9106301,-78.58567857,1958,37,16
21 - 194/C,GRAHAM CREEK CULVERT,43.911757,-78.57916,1958,99.77,
21 - 195/1,Clarke Township Bridge #12 CPR. O/H - Eastbound Lane,43.91441252,-78.56683969,1958,18,16.5
21 - 195/2,Clarke Township Bridge #12 CPR. O/H - Westbound Lane,43.91456607,-78.56694089,1958,18,16.5
21 - 196/,MORGAN'S ROAD UNDERPASS,43.922428,-78.528354,1958,35.4,10.46
21 - 197/1,Newtonville Road Overpass - Eastbound Lane,43.93102579,-78.48881322,1958,21,17.39
21 - 197/2,Newtonville Road Overpass - Westbound Lane,43.93117389,-78.48887104,1958,21,17.4
21 - 199/,WESLEYVILLE ROAD U/P (HOPE TWP BR NO 5),43.953667,-78.387584,1958,31.1,11.18
21 - 232/,COUNTY RD 28 UNDERPASS,43.969976,-78.288838,1958,79.2,20.25
21 - 234/C,GAGES CREEK BARREL ARCH CULVERT,43.975839,-78.260017,1958,57,
21 - 244/C,DYEWORKS CREEK CULVERT,43.980751,-78.192179,1958,12.2,
21 - 270/C,GRAFTON CREEK CULVERT,44.0000281,-78.0489056,1958,85.34,
21 - 271/,LYLE ST U'PASS,44.0039,-78.026686,1958,71,10.36
21 - 273/C,HALDIMAND TWP. BR. #15,44.0119549,-77.9862476,1958,93.5,
